sweep,kind,shell,n_cells,n_anchors,mean_E,coll,mean_q,shell_n
2724,closed,1,400.0,100,1.68857,0.0675,5.21125,4.0
2724,closed,2,704.0,100,1.6777,0.0625,5.54806,7.04
2724,closed,3,1084.0,100,1.70728,0.07103,5.66282,10.84
2724,virtual,1,200.0,50,1.71031,0.07,5.26083,4.0
2724,virtual,2,372.0,50,1.68634,0.06452,5.53181,7.44
2724,virtual,3,575.0,50,1.7018,0.06783,5.70174,11.5
2726,closed,1,400.0,100,1.68187,0.065,5.20833,4.0
2726,closed,2,710.0,100,1.73236,0.08028,5.53967,7.1
2726,closed,3,1082.0,100,1.70138,0.06932,5.65311,10.82
2726,virtual,1,200.0,50,1.7201,0.08,5.30417,4.0
2726,virtual,2,371.0,50,1.70519,0.07008,5.6779,7.42
2726,virtual,3,555.0,50,1.70616,0.07027,5.82643,11.1
2728,closed,1,400.0,100,1.69682,0.07,5.22958,4.0
2728,closed,2,707.0,100,1.81067,0.10891,5.55068,7.07
2728,closed,3,1102.0,100,1.753,0.08802,5.63385,11.02
2728,virtual,1,200.0,50,1.67888,0.06,5.275,4.0
2728,virtual,2,358.0,50,1.66862,0.05587,5.57588,7.16
2728,virtual,3,553.0,50,1.76572,0.08861,5.68957,11.06
2730,closed,1,400.0,100,1.74834,0.085,5.23667,4.0
2730,closed,2,708.0,100,1.72261,0.07627,5.55767,7.08
2730,closed,3,1098.0,100,1.70554,0.07286,5.64511,10.98
2730,virtual,1,200.0,50,1.74685,0.08,5.18,4.0
2730,virtual,2,336.0,50,1.76331,0.09226,5.62798,6.72
2730,virtual,3,513.0,50,1.7012,0.06823,5.76933,10.26
2732,closed,1,400.0,100,1.77937,0.0975,5.21167,4.0
2732,closed,2,693.0,100,1.70906,0.07215,5.60317,6.93
2732,closed,3,1082.0,100,1.71631,0.07579,5.64941,10.82
2732,virtual,1,200.0,50,1.81495,0.105,5.41083,4.0
2732,virtual,2,360.0,50,1.75916,0.08611,5.65741,7.2
2732,virtual,3,573.0,50,1.76284,0.08726,5.68557,11.46
2734,closed,1,400.0,100,1.75715,0.08,5.20792,4.0
2734,closed,2,698.0,100,1.71224,0.0745,5.57975,6.98
2734,closed,3,1093.0,100,1.76129,0.08875,5.62717,10.93
2734,virtual,1,200.0,50,1.72657,0.08,5.37333,4.0
2734,virtual,2,378.0,50,1.70031,0.07143,5.67637,7.56
2734,virtual,3,618.0,50,1.72113,0.07767,5.69067,12.36
2736,closed,1,400.0,100,1.791,0.1,5.24458,4.0
2736,closed,2,707.0,100,1.74085,0.08345,5.55658,7.07
2736,closed,3,1111.0,100,1.72967,0.07381,5.64536,11.11
2736,virtual,1,200.0,50,1.80565,0.105,5.29417,4.0
2736,virtual,2,375.0,50,1.68094,0.064,5.60311,7.5
2736,virtual,3,558.0,50,1.72787,0.07706,5.77838,11.16
2738,closed,1,400.0,100,1.67394,0.0575,5.24417,4.0
2738,closed,2,712.0,100,1.69252,0.07022,5.5611,7.12
2738,closed,3,1120.0,100,1.72647,0.07589,5.60997,11.2
2738,virtual,1,200.0,50,1.75763,0.095,5.39917,4.0
2738,virtual,2,374.0,50,1.69847,0.07219,5.69831,7.48
2738,virtual,3,589.0,50,1.72789,0.08149,5.7193,11.78
2740,closed,1,400.0,100,1.81745,0.1075,5.23917,4.0
2740,closed,2,710.0,100,1.73644,0.0831,5.55023,7.1
2740,closed,3,1112.0,100,1.75543,0.08903,5.60447,11.12
2740,virtual,1,200.0,50,1.73006,0.08,5.25833,4.0
2740,virtual,2,351.0,50,1.65642,0.05413,5.74217,7.02
2740,virtual,3,541.0,50,1.71141,0.07209,5.74677,10.82
2742,closed,1,400.0,100,1.65,0.0525,5.21167,4.0
2742,closed,2,710.0,100,1.69023,0.06901,5.53991,7.1
2742,closed,3,1094.0,100,1.73658,0.08227,5.64701,10.94
2742,virtual,1,200.0,50,1.76381,0.095,5.38917,4.0
2742,virtual,2,376.0,50,1.64561,0.05319,5.63918,7.52
2742,virtual,3,594.0,50,1.69731,0.06734,5.70763,11.88
2744,closed,1,400.0,100,1.74921,0.09,5.24875,4.0
2744,closed,2,710.0,100,1.68245,0.06056,5.5554,7.1
2744,closed,3,1125.0,100,1.74637,0.08533,5.62341,11.25
2744,virtual,1,200.0,50,1.66196,0.065,5.38917,4.0
2744,virtual,2,382.0,50,1.68751,0.06283,5.56806,7.64
2744,virtual,3,587.0,50,1.78204,0.0971,5.64679,11.74
2746,closed,1,400.0,100,1.75695,0.0925,5.23875,4.0
2746,closed,2,702.0,100,1.68468,0.06553,5.58238,7.02
2746,closed,3,1109.0,100,1.70782,0.07394,5.64172,11.09
2746,virtual,1,200.0,50,1.76032,0.095,5.24333,4.0
2746,virtual,2,355.0,50,1.75922,0.09014,5.57746,7.1
2746,virtual,3,554.0,50,1.72654,0.07942,5.62064,11.08
2748,closed,1,400.0,100,1.72878,0.085,5.25375,4.0
2748,closed,2,706.0,100,1.75522,0.08782,5.5661,7.06
2748,closed,3,1094.0,100,1.77093,0.09415,5.66499,10.94
2748,virtual,1,200.0,50,1.71008,0.075,5.33417,4.0
2748,virtual,2,372.0,50,1.73148,0.08065,5.65547,7.44
2748,virtual,3,574.0,50,1.71883,0.07666,5.7079,11.48
2750,closed,1,400.0,100,1.7663,0.0875,5.2425,4.0
2750,closed,2,695.0,100,1.70816,0.0705,5.58681,6.95
2750,closed,3,1094.0,100,1.73512,0.08227,5.63117,10.94
2750,virtual,1,200.0,50,1.76975,0.1,5.35333,4.0
2750,virtual,2,374.0,50,1.79587,0.1016,5.54011,7.48
2750,virtual,3,569.0,50,1.74854,0.08436,5.64763,11.38
2752,closed,1,400.0,100,1.78455,0.0975,5.26625,4.0
2752,closed,2,707.0,100,1.74401,0.07921,5.57402,7.07
2752,closed,3,1103.0,100,1.71203,0.07072,5.63841,11.03
2752,virtual,1,200.0,50,1.79912,0.095,5.2975,4.0
2752,virtual,2,361.0,50,1.7066,0.07202,5.59095,7.22
2752,virtual,3,527.0,50,1.66689,0.06072,5.75237,10.54
2754,closed,1,400.0,100,1.69642,0.07,5.2475,4.0
2754,closed,2,705.0,100,1.70303,0.07092,5.574,7.05
2754,closed,3,1097.0,100,1.68666,0.06655,5.65102,10.97
2754,virtual,1,200.0,50,1.7665,0.09,5.30917,4.0
2754,virtual,2,342.0,50,1.71023,0.0731,5.50049,6.84
2754,virtual,3,516.0,50,1.70965,0.07171,5.72319,10.32
2756,closed,1,400.0,100,1.7887,0.1025,5.25,4.0
2756,closed,2,709.0,100,1.75442,0.08745,5.56112,7.09
2756,closed,3,1102.0,100,1.7128,0.0735,5.64776,11.02
2756,virtual,1,200.0,50,1.80018,0.105,5.21167,4.0
2756,virtual,2,362.0,50,1.68037,0.06354,5.51151,7.24
2756,virtual,3,527.0,50,1.81633,0.10816,5.71347,10.54
2758,closed,1,400.0,100,1.81911,0.11,5.25,4.0
2758,closed,2,717.0,100,1.74412,0.08647,5.55579,7.17
2758,closed,3,1099.0,100,1.70153,0.07097,5.65271,10.99
2758,virtual,1,200.0,50,1.66292,0.055,5.45667,4.0
2758,virtual,2,345.0,50,1.70227,0.06957,5.78164,6.9
2758,virtual,3,536.0,50,1.7311,0.07649,5.86318,10.72
2760,closed,1,400.0,100,1.70367,0.0725,5.24417,4.0
2760,closed,2,711.0,100,1.70686,0.07032,5.55063,7.11
2760,closed,3,1104.0,100,1.76064,0.09058,5.62138,11.04
2760,virtual,1,200.0,50,1.6225,0.04,5.30667,4.0
2760,virtual,2,357.0,50,1.76621,0.08964,5.59337,7.14
2760,virtual,3,527.0,50,1.68431,0.06641,5.71727,10.54
2762,closed,1,400.0,100,1.75237,0.0825,5.23125,4.0
2762,closed,2,713.0,100,1.72712,0.07854,5.55189,7.13
2762,closed,3,1088.0,100,1.73563,0.07996,5.65181,10.88
2762,virtual,1,200.0,50,1.64948,0.055,5.33083,4.0
2762,virtual,2,365.0,50,1.76947,0.09315,5.55982,7.3
2762,virtual,3,552.0,50,1.74048,0.08514,5.73339,11.04
2764,closed,1,400.0,100,1.73367,0.0825,5.22625,4.0
2764,closed,2,710.0,100,1.76196,0.08873,5.57324,7.1
2764,closed,3,1086.0,100,1.7355,0.08195,5.66252,10.86
2764,virtual,1,200.0,50,1.68824,0.065,5.14083,4.0
2764,virtual,2,341.0,50,1.68306,0.06158,5.64272,6.82
2764,virtual,3,528.0,50,1.68766,0.06439,5.71749,10.56
2766,closed,1,400.0,100,1.70001,0.07,5.24208,4.0
2766,closed,2,699.0,100,1.68681,0.06581,5.5856,6.99
2766,closed,3,1108.0,100,1.70353,0.0722,5.64922,11.08
2766,virtual,1,200.0,50,1.7646,0.095,5.40917,4.0
2766,virtual,2,343.0,50,1.77657,0.09621,5.77308,6.86
2766,virtual,3,555.0,50,1.65922,0.05405,5.82883,11.1
2768,closed,1,400.0,100,1.71916,0.0725,5.2475,4.0
2768,closed,2,702.0,100,1.71221,0.07265,5.59473,7.02
2768,closed,3,1091.0,100,1.73588,0.07974,5.66285,10.91
2768,virtual,1,200.0,50,1.65453,0.06,5.45333,4.0
2768,virtual,2,370.0,50,1.76234,0.09189,5.7009,7.4
2768,virtual,3,582.0,50,1.6804,0.06357,5.748,11.64
2770,closed,1,400.0,100,1.75385,0.0875,5.2425,4.0
2770,closed,2,701.0,100,1.76691,0.08987,5.60675,7.01
2770,closed,3,1079.0,100,1.71324,0.07507,5.68814,10.79
2770,virtual,1,200.0,50,1.64932,0.05,5.44667,4.0
2770,virtual,2,356.0,50,1.63772,0.04775,5.71536,7.12
2770,virtual,3,588.0,50,1.78354,0.09864,5.73668,11.76
2772,closed,1,400.0,100,1.72133,0.075,5.24292,4.0
2772,closed,2,706.0,100,1.70117,0.06799,5.58192,7.06
2772,closed,3,1074.0,100,1.69728,0.06611,5.69088,10.74
2772,virtual,1,200.0,50,1.72986,0.08,5.43583,4.0
2772,virtual,2,368.0,50,1.80933,0.10326,5.69565,7.36
2772,virtual,3,576.0,50,1.78359,0.09549,5.77373,11.52
2774,closed,1,400.0,100,1.81261,0.105,5.24375,4.0
2774,closed,2,710.0,100,1.72811,0.07887,5.58075,7.1
2774,closed,3,1077.0,100,1.69063,0.065,5.68647,10.77
2774,virtual,1,200.0,50,1.80904,0.105,5.2975,4.0
2774,virtual,2,366.0,50,1.75406,0.0847,5.56466,7.32
2774,virtual,3,546.0,50,1.6609,0.05678,5.68895,10.92
2776,closed,1,400.0,100,1.73397,0.0825,5.22875,4.0
2776,closed,2,706.0,100,1.68596,0.06516,5.58522,7.06
2776,closed,3,1079.0,100,1.73358,0.07878,5.68876,10.79
2776,virtual,1,200.0,50,1.70009,0.065,5.2025,4.0
2776,virtual,2,344.0,50,1.70942,0.06977,5.57752,6.88
2776,virtual,3,536.0,50,1.77576,0.09328,5.71673,10.72
2778,closed,1,400.0,100,1.69841,0.07,5.23417,4.0
2778,closed,2,693.0,100,1.66327,0.05628,5.60053,6.93
2778,closed,3,1076.0,100,1.7122,0.07249,5.6961,10.76
2778,virtual,1,200.0,50,1.67789,0.065,5.22333,4.0
2778,virtual,2,344.0,50,1.70701,0.07558,5.50339,6.88
2778,virtual,3,539.0,50,1.66708,0.06122,5.58565,10.78
2780,closed,1,400.0,100,1.7017,0.07,5.22083,4.0
2780,closed,2,698.0,100,1.71146,0.07163,5.57283,6.98
2780,closed,3,1074.0,100,1.69196,0.06518,5.69569,10.74
2780,virtual,1,200.0,50,1.71038,0.07,5.35333,4.0
2780,virtual,2,377.0,50,1.73739,0.08223,5.62997,7.54
2780,virtual,3,553.0,50,1.70334,0.06329,5.75769,11.06
2782,closed,1,400.0,100,1.70394,0.07,5.23375,4.0
2782,closed,2,701.0,100,1.7053,0.06847,5.58464,7.01
2782,closed,3,1082.0,100,1.76618,0.09335,5.68376,10.82
2782,virtual,1,200.0,50,1.76265,0.09,5.25167,4.0
2782,virtual,2,372.0,50,1.71355,0.07258,5.53271,7.44
2782,virtual,3,547.0,50,1.70509,0.0713,5.70293,10.94
2784,closed,1,400.0,100,1.69528,0.07,5.22333,4.0
2784,closed,2,703.0,100,1.74649,0.0825,5.5716,7.03
2784,closed,3,1076.0,100,1.73485,0.08178,5.67813,10.76
2784,virtual,1,200.0,50,1.68572,0.07,5.26167,4.0
2784,virtual,2,372.0,50,1.72359,0.07258,5.54301,7.44
2784,virtual,3,541.0,50,1.69156,0.06839,5.71904,10.82
2786,closed,1,400.0,100,1.78042,0.0975,5.24458,4.0
2786,closed,2,699.0,100,1.72599,0.08155,5.59657,6.99
2786,closed,3,1090.0,100,1.68786,0.06697,5.68578,10.9
2786,virtual,1,200.0,50,1.73046,0.08,5.38417,4.0
2786,virtual,2,376.0,50,1.75161,0.08245,5.57934,7.52
2786,virtual,3,575.0,50,1.69582,0.06783,5.70551,11.5
2788,closed,1,400.0,100,1.73168,0.0825,5.24333,4.0
2788,closed,2,707.0,100,1.70702,0.07214,5.57638,7.07
2788,closed,3,1088.0,100,1.71322,0.07629,5.68229,10.88
2788,virtual,1,200.0,50,1.79338,0.095,5.3625,4.0
2788,virtual,2,370.0,50,1.69987,0.06757,5.6027,7.4
2788,virtual,3,537.0,50,1.70589,0.07076,5.69367,10.74
2790,closed,1,400.0,100,1.80066,0.1,5.25667,4.0
2790,closed,2,706.0,100,1.73161,0.07649,5.57413,7.06
2790,closed,3,1084.0,100,1.72046,0.07565,5.65959,10.84
2790,virtual,1,200.0,50,1.77051,0.09,5.32667,4.0
2790,virtual,2,366.0,50,1.72497,0.0765,5.62067,7.32
2790,virtual,3,522.0,50,1.7668,0.09195,5.7401,10.44
2792,closed,1,400.0,100,1.6497,0.0525,5.24083,4.0
2792,closed,2,707.0,100,1.74128,0.08628,5.58015,7.07
2792,closed,3,1074.0,100,1.7305,0.07914,5.69134,10.74
2792,virtual,1,200.0,50,1.78667,0.1,5.3475,4.0
2792,virtual,2,361.0,50,1.67997,0.05817,5.67267,7.22
2792,virtual,3,550.0,50,1.69399,0.06909,5.6997,11.0
2794,closed,1,400.0,100,1.74154,0.0825,5.24542,4.0
2794,closed,2,699.0,100,1.72781,0.07582,5.5949,6.99
2794,closed,3,1083.0,100,1.73677,0.07941,5.6839,10.83
2794,virtual,1,200.0,50,1.75667,0.09,5.195,4.0
2794,virtual,2,382.0,50,1.74434,0.08377,5.41099,7.64
2794,virtual,3,528.0,50,1.76356,0.0947,5.70391,10.56
2796,closed,1,400.0,100,1.76888,0.095,5.23417,4.0
2796,closed,2,703.0,100,1.78416,0.09531,5.58962,7.03
2796,closed,3,1064.0,100,1.78634,0.09868,5.6839,10.64
2796,virtual,1,200.0,50,1.68565,0.065,5.28167,4.0
2796,virtual,2,365.0,50,1.72621,0.07671,5.57534,7.3
2796,virtual,3,512.0,50,1.71984,0.07617,5.7832,10.24
2798,closed,1,400.0,100,1.70638,0.07,5.24375,4.0
2798,closed,2,700.0,100,1.74299,0.08286,5.57714,7.0
2798,closed,3,1057.0,100,1.75647,0.08704,5.68827,10.57
2798,virtual,1,200.0,50,1.70367,0.065,5.51833,4.0
2798,virtual,2,386.0,50,1.80629,0.1114,5.69603,7.72
2798,virtual,3,626.0,50,1.72763,0.07827,5.71353,12.52
2800,closed,1,400.0,100,1.73562,0.0825,5.22292,4.0
2800,closed,2,699.0,100,1.79405,0.10157,5.56533,6.99
2800,closed,3,1050.0,100,1.73336,0.08,5.70857,10.5
2800,virtual,1,200.0,50,1.77303,0.1,5.23,4.0
2800,virtual,2,335.0,50,1.80933,0.10149,5.6602,6.7
2800,virtual,3,533.0,50,1.73326,0.08255,5.75954,10.66
2802,closed,1,400.0,100,1.79547,0.1,5.23208,4.0
2802,closed,2,699.0,100,1.73415,0.07725,5.61922,6.99
2802,closed,3,1055.0,100,1.7542,0.0872,5.69573,10.55
2802,virtual,1,200.0,50,1.87093,0.125,5.4175,4.0
2802,virtual,2,358.0,50,1.69173,0.06704,5.70996,7.16
2802,virtual,3,563.0,50,1.74636,0.08526,5.71107,11.26
2804,closed,1,400.0,100,1.73243,0.0825,5.21875,4.0
2804,closed,2,695.0,100,1.758,0.09209,5.60863,6.95
2804,closed,3,1059.0,100,1.74963,0.08404,5.71184,10.59
2804,virtual,1,200.0,50,1.79172,0.105,5.22167,4.0
2804,virtual,2,392.0,50,1.75416,0.08673,5.51233,7.84
2804,virtual,3,523.0,50,1.72283,0.07648,5.7457,10.46
2806,closed,1,400.0,100,1.7212,0.08,5.22083,4.0
2806,closed,2,687.0,100,1.73756,0.0786,5.61087,6.87
2806,closed,3,1056.0,100,1.74355,0.08239,5.69366,10.56
2806,virtual,1,200.0,50,1.72272,0.075,5.29417,4.0
2806,virtual,2,360.0,50,1.72944,0.07778,5.59398,7.2
2806,virtual,3,547.0,50,1.76761,0.08958,5.7468,10.94
2808,closed,1,400.0,100,1.70412,0.0725,5.23083,4.0
2808,closed,2,681.0,100,1.7272,0.08223,5.61601,6.81
2808,closed,3,1054.0,100,1.7243,0.08065,5.69687,10.54
2808,virtual,1,200.0,50,1.66103,0.055,5.23667,4.0
2808,virtual,2,391.0,50,1.68063,0.06394,5.53197,7.82
2808,virtual,3,553.0,50,1.72058,0.07595,5.76371,11.06
2810,closed,1,400.0,100,1.76608,0.09,5.23667,4.0
2810,closed,2,682.0,100,1.72887,0.08211,5.60777,6.82
2810,closed,3,1059.0,100,1.70902,0.07082,5.70491,10.59
2810,virtual,1,200.0,50,1.74356,0.085,5.26917,4.0
2810,virtual,2,370.0,50,1.76525,0.09189,5.58198,7.4
2810,virtual,3,543.0,50,1.74478,0.08287,5.77133,10.86
2812,closed,1,400.0,100,1.70591,0.0725,5.25708,4.0
2812,closed,2,682.0,100,1.69852,0.06745,5.6195,6.82
2812,closed,3,1066.0,100,1.68318,0.06379,5.70716,10.66
2812,virtual,1,200.0,50,1.77376,0.09,5.29833,4.0
2812,virtual,2,353.0,50,1.72314,0.07649,5.67894,7.06
2812,virtual,3,520.0,50,1.72673,0.08077,5.78718,10.4
2814,closed,1,400.0,100,1.75792,0.09,5.23833,4.0
2814,closed,2,687.0,100,1.71892,0.07424,5.62033,6.87
2814,closed,3,1064.0,100,1.69911,0.07049,5.70128,10.64
2814,virtual,1,200.0,50,1.8557,0.125,5.20667,4.0
2814,virtual,2,348.0,50,1.71565,0.07471,5.55891,6.96
2814,virtual,3,520.0,50,1.76741,0.09038,5.64199,10.4
2816,closed,1,400.0,100,1.73701,0.0825,5.23583,4.0
2816,closed,2,691.0,100,1.72698,0.0767,5.60613,6.91
2816,closed,3,1055.0,100,1.77799,0.09479,5.70932,10.55
2816,virtual,1,200.0,50,1.7129,0.07,5.51667,4.0
2816,virtual,2,355.0,50,1.67999,0.06197,5.6385,7.1
2816,virtual,3,599.0,50,1.79373,0.10184,5.55537,11.98
2818,closed,1,400.0,100,1.71149,0.07,5.25375,4.0
2818,closed,2,698.0,100,1.76326,0.08883,5.59241,6.98
2818,closed,3,1077.0,100,1.73524,0.08264,5.69762,10.77
2818,virtual,1,200.0,50,1.79915,0.11,5.30917,4.0
2818,virtual,2,352.0,50,1.75934,0.09091,5.63068,7.04
2818,virtual,3,573.0,50,1.76212,0.09075,5.62944,11.46
2820,closed,1,400.0,100,1.67839,0.065,5.25417,4.0
2820,closed,2,691.0,100,1.74796,0.08249,5.6013,6.91
2820,closed,3,1071.0,100,1.71261,0.0719,5.68939,10.71
2820,virtual,1,200.0,50,1.79155,0.1,5.49167,4.0
2820,virtual,2,359.0,50,1.67452,0.06128,5.73723,7.18
2820,virtual,3,568.0,50,1.75612,0.08803,5.76878,11.36
2822,closed,1,400.0,100,1.71831,0.0725,5.25625,4.0
2822,closed,2,697.0,100,1.72358,0.08034,5.59015,6.97
2822,closed,3,1064.0,100,1.73567,0.08083,5.70974,10.64
2822,virtual,1,200.0,50,1.74814,0.085,5.545,4.0
2822,virtual,2,377.0,50,1.71193,0.07427,5.68789,7.54
2822,virtual,3,641.0,50,1.69856,0.06864,5.65107,12.82
2824,closed,1,400.0,100,1.78435,0.095,5.26458,4.0
2824,closed,2,698.0,100,1.71097,0.07163,5.59957,6.98
2824,closed,3,1080.0,100,1.7173,0.07593,5.68812,10.8
2824,virtual,1,200.0,50,1.67623,0.06,5.33917,4.0
2824,virtual,2,386.0,50,1.71486,0.07513,5.5652,7.72
2824,virtual,3,555.0,50,1.6881,0.06667,5.74655,11.1
2826,closed,1,400.0,100,1.78121,0.0975,5.25458,4.0
2826,closed,2,709.0,100,1.74774,0.08745,5.58087,7.09
2826,closed,3,1064.0,100,1.72217,0.07801,5.68625,10.64
2826,virtual,1,200.0,50,1.6151,0.045,5.37917,4.0
2826,virtual,2,371.0,50,1.7219,0.07008,5.58266,7.42
2826,virtual,3,546.0,50,1.74248,0.08059,5.71123,10.92
2828,closed,1,400.0,100,1.66803,0.0575,5.2625,4.0
2828,closed,2,711.0,100,1.75577,0.08861,5.56517,7.11
2828,closed,3,1078.0,100,1.69789,0.06957,5.69341,10.78
2828,virtual,1,200.0,50,1.68476,0.065,5.43917,4.0
2828,virtual,2,372.0,50,1.69735,0.06989,5.77151,7.44
2828,virtual,3,601.0,50,1.63841,0.04659,5.73322,12.02
2830,closed,1,400.0,100,1.72972,0.075,5.25042,4.0
2830,closed,2,706.0,100,1.73574,0.08074,5.58451,7.06
2830,closed,3,1079.0,100,1.69527,0.06858,5.69293,10.79
2830,virtual,1,200.0,50,1.7718,0.09,5.3625,4.0
2830,virtual,2,385.0,50,1.74121,0.08052,5.61342,7.7
2830,virtual,3,549.0,50,1.75544,0.08925,5.68306,10.98
2832,closed,1,400.0,100,1.72964,0.0825,5.24208,4.0
2832,closed,2,705.0,100,1.66693,0.05532,5.58038,7.05
2832,closed,3,1076.0,100,1.77025,0.09201,5.67906,10.76
2832,virtual,1,200.0,50,1.71884,0.075,5.47,4.0
2832,virtual,2,354.0,50,1.70093,0.07062,5.70904,7.08
2832,virtual,3,579.0,50,1.69567,0.06218,5.71618,11.58
2834,closed,1,400.0,100,1.67809,0.065,5.24583,4.0
2834,closed,2,693.0,100,1.69772,0.06782,5.60702,6.93
2834,closed,3,1068.0,100,1.72372,0.07584,5.68961,10.68
2834,virtual,1,200.0,50,1.68157,0.065,5.415,4.0
2834,virtual,2,391.0,50,1.70364,0.07161,5.55797,7.82
2834,virtual,3,570.0,50,1.70022,0.07193,5.64883,11.4
2836,closed,1,400.0,100,1.77441,0.0925,5.23917,4.0
2836,closed,2,700.0,100,1.72556,0.07857,5.58,7.0
2836,closed,3,1072.0,100,1.73692,0.08116,5.68221,10.72
2836,virtual,1,200.0,50,1.74091,0.08,5.45833,4.0
2836,virtual,2,357.0,50,1.70231,0.07003,5.7493,7.14
2836,virtual,3,585.0,50,1.7377,0.07863,5.77179,11.7
2838,closed,1,400.0,100,1.69485,0.0675,5.25375,4.0
2838,closed,2,714.0,100,1.76527,0.09244,5.55579,7.14
2838,closed,3,1067.0,100,1.74801,0.08716,5.68197,10.67
2838,virtual,1,200.0,50,1.77496,0.095,5.29,4.0
2838,virtual,2,363.0,50,1.74331,0.07989,5.58448,7.26
2838,virtual,3,567.0,50,1.7242,0.07937,5.74162,11.34
2840,closed,1,400.0,100,1.72213,0.075,5.24917,4.0
2840,closed,2,701.0,100,1.69736,0.06419,5.58559,7.01
2840,closed,3,1070.0,100,1.72722,0.07664,5.67445,10.7
2840,virtual,1,200.0,50,1.76829,0.095,5.29833,4.0
2840,virtual,2,344.0,50,1.80286,0.10174,5.63953,6.88
2840,virtual,3,529.0,50,1.76678,0.09263,5.82294,10.58
2842,closed,1,400.0,100,1.70953,0.075,5.245,4.0
2842,closed,2,699.0,100,1.70144,0.06724,5.59204,6.99
2842,closed,3,1073.0,100,1.74103,0.07829,5.68639,10.73
2842,virtual,1,200.0,50,1.83028,0.11,5.53083,4.0
2842,virtual,2,379.0,50,1.69421,0.0686,5.77441,7.58
2842,virtual,3,603.0,50,1.73582,0.08292,5.74793,12.06
2844,closed,1,400.0,100,1.72735,0.0825,5.23458,4.0
2844,closed,2,699.0,100,1.70704,0.07296,5.58703,6.99
2844,closed,3,1065.0,100,1.76815,0.0939,5.71158,10.65
2844,virtual,1,200.0,50,1.70633,0.07,5.35167,4.0
2844,virtual,2,362.0,50,1.71033,0.07459,5.62753,7.24
2844,virtual,3,543.0,50,1.72095,0.07735,5.65316,10.86
2846,closed,1,400.0,100,1.69808,0.0675,5.23125,4.0
2846,closed,2,702.0,100,1.70949,0.07407,5.59402,7.02
2846,closed,3,1064.0,100,1.71689,0.07519,5.70771,10.64
2846,virtual,1,200.0,50,1.77957,0.09,5.15333,4.0
2846,virtual,2,337.0,50,1.66311,0.05638,5.56627,6.74
2846,virtual,3,518.0,50,1.75077,0.08687,5.72812,10.36
2848,closed,1,400.0,100,1.72921,0.08,5.22542,4.0
2848,closed,2,705.0,100,1.74666,0.08511,5.57447,7.05
2848,closed,3,1070.0,100,1.75227,0.08879,5.70592,10.7
2848,virtual,1,200.0,50,1.77582,0.1,5.35167,4.0
2848,virtual,2,367.0,50,1.7285,0.07902,5.62852,7.34
2848,virtual,3,568.0,50,1.6903,0.0669,5.67518,11.36
2850,closed,1,400.0,100,1.73452,0.0825,5.23292,4.0
2850,closed,2,702.0,100,1.77172,0.09259,5.59141,7.02
2850,closed,3,1065.0,100,1.72213,0.07887,5.6939,10.65
2850,virtual,1,200.0,50,1.81886,0.11,5.29583,4.0
2850,virtual,2,354.0,50,1.72471,0.08192,5.60499,7.08
2850,virtual,3,527.0,50,1.73666,0.0797,5.80266,10.54
2852,closed,1,400.0,100,1.68522,0.0625,5.22667,4.0
2852,closed,2,691.0,100,1.74503,0.08538,5.61529,6.91
2852,closed,3,1058.0,100,1.70886,0.07183,5.70258,10.58
2852,virtual,1,200.0,50,1.71964,0.075,5.26083,4.0
2852,virtual,2,360.0,50,1.69946,0.06944,5.63102,7.2
2852,virtual,3,527.0,50,1.72965,0.08349,5.77736,10.54
2854,closed,1,400.0,100,1.71619,0.0775,5.23625,4.0
2854,closed,2,696.0,100,1.72549,0.07902,5.60249,6.96
2854,closed,3,1062.0,100,1.66683,0.05838,5.69099,10.62
2854,virtual,1,200.0,50,1.87548,0.13,5.47083,4.0
2854,virtual,2,382.0,50,1.69435,0.06806,5.63351,7.64
2854,virtual,3,590.0,50,1.81635,0.11017,5.65932,11.8
2856,closed,1,400.0,100,1.74102,0.0825,5.22958,4.0
2856,closed,2,693.0,100,1.73421,0.08081,5.61255,6.93
2856,closed,3,1064.0,100,1.71877,0.07707,5.69126,10.64
2856,virtual,1,200.0,50,1.80834,0.105,5.23833,4.0
2856,virtual,2,362.0,50,1.77032,0.09392,5.57413,7.24
2856,virtual,3,529.0,50,1.71489,0.07372,5.72936,10.58
2858,closed,1,400.0,100,1.77187,0.095,5.23,4.0
2858,closed,2,693.0,100,1.81187,0.10534,5.61304,6.93
2858,closed,3,1080.0,100,1.73813,0.08056,5.67562,10.8
2858,virtual,1,200.0,50,1.71227,0.075,5.52333,4.0
2858,virtual,2,389.0,50,1.7518,0.08997,5.54584,7.78
2858,virtual,3,579.0,50,1.74966,0.08636,5.69632,11.58
2860,closed,1,400.0,100,1.71323,0.0725,5.23333,4.0
2860,closed,2,696.0,100,1.7606,0.08764,5.62524,6.96
2860,closed,3,1074.0,100,1.74522,0.0838,5.68575,10.74
2860,virtual,1,200.0,50,1.70922,0.07,5.295,4.0
2860,virtual,2,358.0,50,1.80772,0.10335,5.57961,7.16
2860,virtual,3,570.0,50,1.7852,0.09825,5.67573,11.4
2862,closed,1,400.0,100,1.7168,0.075,5.22042,4.0
2862,closed,2,704.0,100,1.74708,0.08807,5.60511,7.04
2862,closed,3,1049.0,100,1.69761,0.06768,5.69876,10.49
2862,virtual,1,200.0,50,1.7205,0.08,5.48,4.0
