sweep,kind,shell,n_cells,n_anchors,mean_E,coll,mean_q,shell_n
2784,fail,1,400.0,100,1.64825,0.06,5.36083,4.0
2784,fail,2,702.0,100,1.6971,0.0698,5.69468,7.02
2784,fail,3,1086.0,100,1.77147,0.09392,5.74708,10.86
2784,virtual,1,200.0,50,1.76052,0.09,5.285,4.0
2784,virtual,2,347.0,50,1.70187,0.06916,5.71854,6.94
2784,virtual,3,556.0,50,1.63573,0.04856,5.64718,11.12
2786,fail,1,400.0,100,1.61145,0.0475,5.33542,4.0
2786,fail,2,705.0,100,1.75867,0.08794,5.69267,7.05
2786,fail,3,1084.0,100,1.71489,0.07565,5.72878,10.84
2786,virtual,1,200.0,50,1.74705,0.085,5.20083,4.0
2786,virtual,2,355.0,50,1.68593,0.07042,5.57746,7.1
2786,virtual,3,553.0,50,1.64374,0.04882,5.67541,11.06
2788,fail,1,400.0,100,1.68114,0.07,5.325,4.0
2788,fail,2,696.0,100,1.70775,0.0704,5.70187,6.96
2788,fail,3,1075.0,100,1.73204,0.08,5.71597,10.75
2788,virtual,1,200.0,50,1.8326,0.11,5.56417,4.0
2788,virtual,2,374.0,50,1.7227,0.06952,5.7148,7.48
2788,virtual,3,619.0,50,1.71128,0.07108,5.71702,12.38
2790,fail,1,400.0,100,1.63709,0.055,5.32625,4.0
2790,fail,2,702.0,100,1.77919,0.09829,5.70513,7.02
2790,fail,3,1079.0,100,1.68226,0.06117,5.70621,10.79
2790,virtual,1,200.0,50,1.79547,0.11,5.2375,4.0
2790,virtual,2,371.0,50,1.76595,0.09434,5.54582,7.42
2790,virtual,3,553.0,50,1.70631,0.07233,5.71037,11.06
2792,fail,1,400.0,100,1.59098,0.0425,5.33125,4.0
2792,fail,2,698.0,100,1.69963,0.07163,5.69174,6.98
2792,fail,3,1090.0,100,1.82438,0.10917,5.71575,10.9
2792,virtual,1,200.0,50,1.68814,0.065,5.16667,4.0
2792,virtual,2,351.0,50,1.7129,0.07407,5.55745,7.02
2792,virtual,3,510.0,50,1.68773,0.06471,5.76503,10.2
2794,fail,1,400.0,100,1.74257,0.0925,5.32375,4.0
2794,fail,2,702.0,100,1.69957,0.0698,5.68827,7.02
2794,fail,3,1088.0,100,1.73399,0.07996,5.70496,10.88
2794,virtual,1,200.0,50,1.76656,0.085,5.25167,4.0
2794,virtual,2,353.0,50,1.68475,0.06516,5.53777,7.06
2794,virtual,3,511.0,50,1.7053,0.07241,5.74658,10.22
2796,fail,1,400.0,100,1.71939,0.0825,5.35958,4.0
2796,fail,2,713.0,100,1.7378,0.08135,5.68396,7.13
2796,fail,3,1096.0,100,1.75108,0.08759,5.72248,10.96
2796,virtual,1,200.0,50,1.73331,0.085,5.32667,4.0
2796,virtual,2,379.0,50,1.66743,0.05805,5.5387,7.58
2796,virtual,3,578.0,50,1.66073,0.05363,5.609,11.56
2798,fail,1,400.0,100,1.70049,0.0775,5.33667,4.0
2798,fail,2,699.0,100,1.72058,0.07582,5.69814,6.99
2798,fail,3,1080.0,100,1.76739,0.08981,5.73009,10.8
2798,virtual,1,200.0,50,1.68794,0.065,5.2925,4.0
2798,virtual,2,347.0,50,1.65621,0.05764,5.54755,6.94
2798,virtual,3,514.0,50,1.70237,0.07004,5.75908,10.28
2800,fail,1,400.0,100,1.67857,0.0675,5.32667,4.0
2800,fail,2,704.0,100,1.72867,0.07528,5.67614,7.04
2800,fail,3,1073.0,100,1.69516,0.06803,5.73253,10.73
2800,virtual,1,200.0,50,1.77934,0.095,5.2,4.0
2800,virtual,2,360.0,50,1.77363,0.09444,5.51435,7.2
2800,virtual,3,526.0,50,1.72795,0.08175,5.66001,10.52
2802,fail,1,400.0,100,1.74195,0.095,5.32083,4.0
2802,fail,2,702.0,100,1.75732,0.08547,5.68329,7.02
2802,fail,3,1071.0,100,1.74192,0.08217,5.73265,10.71
2802,virtual,1,200.0,50,1.73311,0.085,5.31,4.0
2802,virtual,2,350.0,50,1.68645,0.06286,5.65762,7.0
2802,virtual,3,559.0,50,1.70675,0.07335,5.70453,11.18
2804,fail,1,400.0,100,1.74194,0.09,5.33958,4.0
2804,fail,2,703.0,100,1.71934,0.07112,5.66667,7.03
2804,fail,3,1070.0,100,1.68722,0.06822,5.73863,10.7
2804,virtual,1,200.0,50,1.78183,0.095,5.24167,4.0
2804,virtual,2,376.0,50,1.74317,0.08245,5.49601,7.52
2804,virtual,3,563.0,50,1.68209,0.06394,5.63558,11.26
2806,fail,1,400.0,100,1.69999,0.0775,5.32375,4.0
2806,fail,2,702.0,100,1.68731,0.06268,5.67189,7.02
2806,fail,3,1071.0,100,1.72657,0.07563,5.73669,10.71
2806,virtual,1,200.0,50,1.71117,0.075,5.21583,4.0
2806,virtual,2,367.0,50,1.77666,0.09809,5.50772,7.34
2806,virtual,3,530.0,50,1.74565,0.08113,5.69025,10.6
2808,fail,1,400.0,100,1.78828,0.1,5.30833,4.0
2808,fail,2,699.0,100,1.76096,0.08441,5.67096,6.99
2808,fail,3,1081.0,100,1.77589,0.09436,5.73728,10.81
2808,virtual,1,200.0,50,1.67155,0.06,5.33667,4.0
2808,virtual,2,362.0,50,1.75331,0.0884,5.65516,7.24
2808,virtual,3,565.0,50,1.69039,0.06726,5.76873,11.3
2810,fail,1,400.0,100,1.62001,0.0475,5.32792,4.0
2810,fail,2,705.0,100,1.72129,0.07234,5.67423,7.05
2810,fail,3,1082.0,100,1.72126,0.07763,5.74338,10.82
2810,virtual,1,200.0,50,1.72571,0.075,5.41833,4.0
2810,virtual,2,378.0,50,1.72436,0.07407,5.57584,7.56
2810,virtual,3,560.0,50,1.70318,0.06964,5.81786,11.2
2812,fail,1,400.0,100,1.6864,0.0725,5.33667,4.0
2812,fail,2,699.0,100,1.64271,0.04864,5.69504,6.99
2812,fail,3,1093.0,100,1.7056,0.07228,5.7211,10.93
2812,virtual,1,200.0,50,1.79026,0.095,5.2375,4.0
2812,virtual,2,365.0,50,1.78254,0.09315,5.54658,7.3
2812,virtual,3,542.0,50,1.7493,0.08487,5.73186,10.84
2814,fail,1,400.0,100,1.69997,0.0725,5.33667,4.0
2814,fail,2,704.0,100,1.77872,0.09233,5.66241,7.04
2814,fail,3,1091.0,100,1.75433,0.08616,5.72777,10.91
2814,virtual,1,200.0,50,1.60033,0.035,5.21333,4.0
2814,virtual,2,377.0,50,1.78129,0.09549,5.49293,7.54
2814,virtual,3,560.0,50,1.76375,0.08929,5.6744,11.2
2816,fail,1,400.0,100,1.67016,0.0675,5.32208,4.0
2816,fail,2,705.0,100,1.7278,0.07376,5.68369,7.05
2816,fail,3,1087.0,100,1.75964,0.08924,5.7418,10.87
2816,virtual,1,200.0,50,1.78969,0.095,5.20167,4.0
2816,virtual,2,331.0,50,1.73707,0.08459,5.65106,6.62
2816,virtual,3,522.0,50,1.707,0.0728,5.69125,10.44
2818,fail,1,400.0,100,1.66566,0.0625,5.33333,4.0
2818,fail,2,705.0,100,1.71582,0.07376,5.68511,7.05
2818,fail,3,1091.0,100,1.76275,0.09258,5.72655,10.91
2818,virtual,1,200.0,50,1.72189,0.08,5.06333,4.0
2818,virtual,2,350.0,50,1.73389,0.08286,5.45905,7.0
2818,virtual,3,508.0,50,1.70918,0.07283,5.66437,10.16
2820,fail,1,400.0,100,1.67266,0.065,5.33458,4.0
2820,fail,2,708.0,100,1.75918,0.08475,5.68173,7.08
2820,fail,3,1073.0,100,1.74249,0.08201,5.74014,10.73
2820,virtual,1,200.0,50,1.67387,0.055,5.03333,4.0
2820,virtual,2,336.0,50,1.70642,0.0744,5.42708,6.72
2820,virtual,3,490.0,50,1.82447,0.10408,5.63844,9.8
2822,fail,1,400.0,100,1.76211,0.0975,5.33625,4.0
2822,fail,2,705.0,100,1.76476,0.08652,5.67636,7.05
2822,fail,3,1086.0,100,1.77199,0.09116,5.74708,10.86
2822,virtual,1,200.0,50,1.76424,0.09,5.23667,4.0
2822,virtual,2,349.0,50,1.72169,0.07163,5.52436,6.98
2822,virtual,3,545.0,50,1.74738,0.0844,5.59144,10.9
2824,fail,1,400.0,100,1.66871,0.0675,5.33042,4.0
2824,fail,2,699.0,100,1.72151,0.07725,5.68717,6.99
2824,fail,3,1080.0,100,1.70722,0.07222,5.74043,10.8
2824,virtual,1,200.0,50,1.80585,0.105,5.21833,4.0
2824,virtual,2,340.0,50,1.67887,0.06176,5.5451,6.8
2824,virtual,3,516.0,50,1.73035,0.0814,5.66376,10.32
2826,fail,1,400.0,100,1.72407,0.09,5.31708,4.0
2826,fail,2,698.0,100,1.80097,0.10315,5.6829,6.98
2826,fail,3,1066.0,100,1.76208,0.09006,5.75016,10.66
2826,virtual,1,200.0,50,1.81627,0.11,5.285,4.0
2826,virtual,2,365.0,50,1.7415,0.08219,5.59772,7.3
2826,virtual,3,542.0,50,1.77493,0.0941,5.64822,10.84
2828,fail,1,400.0,100,1.71765,0.0825,5.33042,4.0
2828,fail,2,700.0,100,1.73982,0.08143,5.67643,7.0
2828,fail,3,1079.0,100,1.76766,0.0899,5.75919,10.79
2828,virtual,1,200.0,50,1.75627,0.09,5.28083,4.0
2828,virtual,2,346.0,50,1.74406,0.08671,5.64403,6.92
2828,virtual,3,541.0,50,1.73186,0.07948,5.75878,10.82
2830,fail,1,400.0,100,1.76661,0.0975,5.32583,4.0
2830,fail,2,707.0,100,1.72787,0.07921,5.66549,7.07
2830,fail,3,1079.0,100,1.76545,0.0899,5.75626,10.79
2830,virtual,1,200.0,50,1.69392,0.065,5.3225,4.0
2830,virtual,2,373.0,50,1.80607,0.10188,5.52324,7.46
2830,virtual,3,546.0,50,1.73452,0.08059,5.67491,10.92
2832,fail,1,400.0,100,1.68451,0.0725,5.32,4.0
2832,fail,2,709.0,100,1.76449,0.09168,5.66761,7.09
2832,fail,3,1071.0,100,1.70075,0.06629,5.75739,10.71
2832,virtual,1,200.0,50,1.6673,0.055,5.35167,4.0
2832,virtual,2,389.0,50,1.72679,0.07969,5.53385,7.78
2832,virtual,3,603.0,50,1.72412,0.0796,5.61028,12.06
2834,fail,1,400.0,100,1.66367,0.0625,5.34667,4.0
2834,fail,2,719.0,100,1.78069,0.09597,5.6567,7.19
2834,fail,3,1087.0,100,1.73276,0.0782,5.74072,10.87
2834,virtual,1,200.0,50,1.6905,0.07,5.25417,4.0
2834,virtual,2,372.0,50,1.70755,0.08065,5.50269,7.44
2834,virtual,3,543.0,50,1.72553,0.07551,5.70319,10.86
2836,fail,1,400.0,100,1.6265,0.0525,5.34583,4.0
2836,fail,2,726.0,100,1.70947,0.07163,5.66621,7.26
2836,fail,3,1081.0,100,1.74214,0.08048,5.749,10.81
2836,virtual,1,200.0,50,1.66737,0.055,5.05583,4.0
2836,virtual,2,350.0,50,1.78176,0.09714,5.50714,7.0
2836,virtual,3,509.0,50,1.72769,0.07859,5.64407,10.18
2838,fail,1,400.0,100,1.73517,0.09,5.335,4.0
2838,fail,2,713.0,100,1.76032,0.08696,5.66176,7.13
2838,fail,3,1088.0,100,1.72142,0.07996,5.73453,10.88
2838,virtual,1,200.0,50,1.80058,0.105,5.17333,4.0
2838,virtual,2,382.0,50,1.75462,0.08901,5.50785,7.64
2838,virtual,3,557.0,50,1.7439,0.08618,5.71215,11.14
2840,fail,1,400.0,100,1.66873,0.065,5.33458,4.0
2840,fail,2,715.0,100,1.74785,0.08392,5.65455,7.15
2840,fail,3,1087.0,100,1.72973,0.08004,5.73643,10.87
2840,virtual,1,200.0,50,1.74336,0.085,5.1225,4.0
2840,virtual,2,359.0,50,1.65716,0.05292,5.48747,7.18
2840,virtual,3,511.0,50,1.73206,0.07828,5.72603,10.22
2842,fail,1,400.0,100,1.63717,0.0575,5.33708,4.0
2842,fail,2,716.0,100,1.68832,0.06564,5.64665,7.16
2842,fail,3,1084.0,100,1.74065,0.08303,5.7437,10.84
2842,virtual,1,200.0,50,1.74658,0.08,5.30833,4.0
2842,virtual,2,355.0,50,1.71598,0.07324,5.60423,7.1
2842,virtual,3,525.0,50,1.7166,0.07619,5.76667,10.5
2844,fail,1,400.0,100,1.70117,0.075,5.33083,4.0
2844,fail,2,715.0,100,1.72575,0.07692,5.61888,7.15
2844,fail,3,1095.0,100,1.71389,0.07489,5.73181,10.95
2844,virtual,1,200.0,50,1.8111,0.11,5.27667,4.0
2844,virtual,2,360.0,50,1.75566,0.08611,5.57639,7.2
2844,virtual,3,521.0,50,1.70204,0.07102,5.65707,10.42
2846,fail,1,400.0,100,1.69047,0.075,5.34667,4.0
2846,fail,2,716.0,100,1.75105,0.08659,5.64711,7.16
2846,fail,3,1100.0,100,1.71038,0.07273,5.72591,11.0
2846,virtual,1,200.0,50,1.72412,0.075,5.36833,4.0
2846,virtual,2,400.0,50,1.72933,0.0775,5.50833,8.0
2846,virtual,3,546.0,50,1.69179,0.06777,5.71032,10.92
2848,fail,1,400.0,100,1.72126,0.0825,5.35042,4.0
2848,fail,2,716.0,100,1.76554,0.08799,5.65805,7.16
2848,fail,3,1101.0,100,1.76181,0.0881,5.72979,11.01
2848,virtual,1,200.0,50,1.81498,0.11,5.31417,4.0
2848,virtual,2,368.0,50,1.70535,0.07065,5.63225,7.36
2848,virtual,3,566.0,50,1.72186,0.07597,5.76296,11.32
2850,fail,1,400.0,100,1.74244,0.09,5.36833,4.0
2850,fail,2,722.0,100,1.69385,0.06094,5.64612,7.22
2850,fail,3,1116.0,100,1.71243,0.07437,5.69952,11.16
2850,virtual,1,200.0,50,1.80406,0.105,5.24,4.0
2850,virtual,2,358.0,50,1.68508,0.06425,5.47439,7.16
2850,virtual,3,548.0,50,1.77242,0.09489,5.64264,10.96
2852,fail,1,400.0,100,1.71182,0.08,5.36708,4.0
2852,fail,2,722.0,100,1.74397,0.08172,5.66759,7.22
2852,fail,3,1117.0,100,1.75068,0.08594,5.71993,11.17
2852,virtual,1,200.0,50,1.75826,0.085,5.33833,4.0
2852,virtual,2,371.0,50,1.68226,0.06469,5.48697,7.42
2852,virtual,3,553.0,50,1.68457,0.06329,5.62327,11.06
2854,fail,1,400.0,100,1.71619,0.0775,5.36792,4.0
2854,fail,2,719.0,100,1.72578,0.0765,5.67617,7.19
2854,fail,3,1104.0,100,1.70711,0.07428,5.72418,11.04
2854,virtual,1,200.0,50,1.8243,0.11,5.22167,4.0
2854,virtual,2,357.0,50,1.74704,0.08683,5.48039,7.14
2854,virtual,3,536.0,50,1.71439,0.07649,5.59111,10.72
2856,fail,1,400.0,100,1.7359,0.085,5.37333,4.0
2856,fail,2,719.0,100,1.73462,0.08206,5.66945,7.19
2856,fail,3,1112.0,100,1.7365,0.08453,5.73381,11.12
2856,virtual,1,200.0,50,1.81697,0.11,5.175,4.0
2856,virtual,2,369.0,50,1.74419,0.08401,5.50949,7.38
2856,virtual,3,498.0,50,1.69382,0.06426,5.81593,9.96
2858,fail,1,400.0,100,1.71278,0.08,5.38167,4.0
2858,fail,2,724.0,100,1.71315,0.0732,5.66045,7.24
2858,fail,3,1113.0,100,1.71822,0.07547,5.72013,11.13
2858,virtual,1,200.0,50,1.73557,0.075,5.1775,4.0
2858,virtual,2,358.0,50,1.79237,0.09777,5.50233,7.16
2858,virtual,3,545.0,50,1.75988,0.08807,5.62263,10.9
2860,fail,1,400.0,100,1.63349,0.0575,5.38458,4.0
2860,fail,2,729.0,100,1.80542,0.10288,5.63763,7.29
2860,fail,3,1107.0,100,1.72128,0.07769,5.73141,11.07
2860,virtual,1,200.0,50,1.77585,0.095,5.2275,4.0
2860,virtual,2,361.0,50,1.76118,0.09141,5.55217,7.22
2860,virtual,3,564.0,50,1.74114,0.08511,5.64037,11.28
2862,fail,1,400.0,100,1.67215,0.0675,5.39375,4.0
2862,fail,2,735.0,100,1.6908,0.06122,5.64354,7.35
2862,fail,3,1128.0,100,1.7286,0.0789,5.68883,11.28
2862,virtual,1,200.0,50,1.78252,0.095,5.385,4.0
2862,virtual,2,370.0,50,1.75081,0.08649,5.60856,7.4
2862,virtual,3,581.0,50,1.67388,0.06196,5.67728,11.62
2864,fail,1,400.0,100,1.70067,0.075,5.36417,4.0
2864,fail,2,730.0,100,1.69651,0.06712,5.62009,7.3
2864,fail,3,1094.0,100,1.75672,0.09049,5.71709,10.94
2864,virtual,1,200.0,50,1.89496,0.135,5.19333,4.0
2864,virtual,2,373.0,50,1.76056,0.09115,5.53843,7.46
2864,virtual,3,565.0,50,1.7641,0.09027,5.58083,11.3
2866,fail,1,400.0,100,1.67583,0.0675,5.3775,4.0
2866,fail,2,715.0,100,1.68833,0.06434,5.62797,7.15
2866,fail,3,1104.0,100,1.68239,0.06522,5.72373,11.04
2866,virtual,1,200.0,50,1.72448,0.08,5.29333,4.0
2866,virtual,2,384.0,50,1.72449,0.07812,5.51259,7.68
2866,virtual,3,579.0,50,1.68267,0.06563,5.62666,11.58
2868,fail,1,400.0,100,1.65121,0.065,5.37625,4.0
2868,fail,2,712.0,100,1.76186,0.08567,5.64396,7.12
2868,fail,3,1110.0,100,1.71353,0.07568,5.71982,11.1
2868,virtual,1,200.0,50,1.64464,0.05,5.26333,4.0
2868,virtual,2,366.0,50,1.84279,0.10656,5.57514,7.32
2868,virtual,3,554.0,50,1.78066,0.09206,5.66245,11.08
2870,fail,1,400.0,100,1.63093,0.0525,5.37542,4.0
2870,fail,2,715.0,100,1.71613,0.07413,5.64848,7.15
2870,fail,3,1112.0,100,1.70087,0.07014,5.72047,11.12
2870,virtual,1,200.0,50,1.75826,0.09,5.34167,4.0
2870,virtual,2,395.0,50,1.72195,0.07342,5.44979,7.9
2870,virtual,3,583.0,50,1.79721,0.10292,5.64037,11.66
2872,fail,1,400.0,100,1.65819,0.0625,5.38792,4.0
2872,fail,2,717.0,100,1.73737,0.08089,5.66202,7.17
2872,fail,3,1115.0,100,1.75489,0.087,5.70105,11.15
2872,virtual,1,200.0,50,1.75,0.09,5.105,4.0
2872,virtual,2,365.0,50,1.64334,0.05205,5.44292,7.3
2872,virtual,3,530.0,50,1.7042,0.06981,5.60157,10.6
2874,fail,1,400.0,100,1.71298,0.08,5.36625,4.0
2874,fail,2,705.0,100,1.7163,0.07518,5.70165,7.05
2874,fail,3,1125.0,100,1.73519,0.08178,5.70281,11.25
2874,virtual,1,200.0,50,1.76401,0.095,5.225,4.0
2874,virtual,2,350.0,50,1.75587,0.08857,5.53667,7.0
2874,virtual,3,542.0,50,1.70644,0.0738,5.68235,10.84
2876,fail,1,400.0,100,1.71146,0.085,5.37792,4.0
2876,fail,2,722.0,100,1.75455,0.0831,5.66205,7.22
2876,fail,3,1120.0,100,1.76697,0.09375,5.71057,11.2
2876,virtual,1,200.0,50,1.6967,0.065,5.26167,4.0
2876,virtual,2,385.0,50,1.76993,0.09091,5.41082,7.7
2876,virtual,3,534.0,50,1.67406,0.06367,5.64107,10.68
2878,fail,1,400.0,100,1.65677,0.06,5.37,4.0
2878,fail,2,715.0,100,1.72846,0.07692,5.66317,7.15
2878,fail,3,1115.0,100,1.74745,0.0852,5.68685,11.15
2878,virtual,1,200.0,50,1.73009,0.075,5.23167,4.0
2878,virtual,2,385.0,50,1.73018,0.07273,5.54502,7.7
2878,virtual,3,560.0,50,1.70968,0.07321,5.66845,11.2
2880,fail,1,400.0,100,1.66982,0.065,5.34583,4.0
2880,fail,2,713.0,100,1.71055,0.07153,5.67321,7.13
2880,fail,3,1104.0,100,1.71583,0.07246,5.70154,11.04
2880,virtual,1,200.0,50,1.80625,0.105,5.28417,4.0
2880,virtual,2,383.0,50,1.81995,0.10705,5.54961,7.66
2880,virtual,3,568.0,50,1.73067,0.07923,5.71332,11.36
2882,fail,1,400.0,100,1.69954,0.0725,5.33375,4.0
2882,fail,2,705.0,100,1.72215,0.07943,5.70118,7.05
2882,fail,3,1097.0,100,1.70169,0.07201,5.7124,10.97
2882,virtual,1,200.0,50,1.71323,0.075,5.1775,4.0
2882,virtual,2,357.0,50,1.72492,0.07563,5.44911,7.14
2882,virtual,3,527.0,50,1.75141,0.08918,5.56736,10.54
2884,fail,1,400.0,100,1.62821,0.05,5.33,4.0
2884,fail,2,703.0,100,1.72324,0.07824,5.70507,7.03
2884,fail,3,1099.0,100,1.70443,0.07188,5.71929,10.99
2884,virtual,1,200.0,50,1.79046,0.1,5.13417,4.0
2884,virtual,2,346.0,50,1.69672,0.06936,5.46339,6.92
2884,virtual,3,517.0,50,1.73698,0.08511,5.6225,10.34
2886,fail,1,400.0,100,1.6569,0.0625,5.33917,4.0
2886,fail,2,709.0,100,1.68472,0.06206,5.69464,7.09
2886,fail,3,1102.0,100,1.70511,0.0726,5.72565,11.02
2886,virtual,1,200.0,50,1.78269,0.095,5.30917,4.0
2886,virtual,2,370.0,50,1.84976,0.12162,5.54234,7.4
2886,virtual,3,566.0,50,1.75237,0.09011,5.60453,11.32
2888,fail,1,400.0,100,1.64623,0.0575,5.33917,4.0
2888,fail,2,704.0,100,1.75724,0.08665,5.70218,7.04
2888,fail,3,1101.0,100,1.75264,0.0881,5.72343,11.01
2888,virtual,1,200.0,50,1.79145,0.1,5.3025,4.0
2888,virtual,2,383.0,50,1.74192,0.08355,5.47171,7.66
2888,virtual,3,567.0,50,1.73536,0.07937,5.61082,11.34
2890,fail,1,400.0,100,1.67772,0.065,5.33083,4.0
2890,fail,2,706.0,100,1.7037,0.06941,5.68933,7.06
2890,fail,3,1097.0,100,1.74848,0.08478,5.72911,10.97
2890,virtual,1,200.0,50,1.75674,0.09,5.23083,4.0
2890,virtual,2,380.0,50,1.72832,0.07632,5.5386,7.6
2890,virtual,3,564.0,50,1.7027,0.06915,5.68469,11.28
2892,fail,1,400.0,100,1.66866,0.0675,5.32625,4.0
2892,fail,2,709.0,100,1.75782,0.08604,5.68289,7.09
2892,fail,3,1089.0,100,1.73527,0.07897,5.75237,10.89
2892,virtual,1,200.0,50,1.8107,0.11,5.195,4.0
2892,virtual,2,367.0,50,1.73704,0.08447,5.5327,7.34
2892,virtual,3,559.0,50,1.73349,0.0805,5.68485,11.18
2894,fail,1,400.0,100,1.61746,0.05,5.34708,4.0
2894,fail,2,715.0,100,1.70058,0.06853,5.67483,7.15
2894,fail,3,1084.0,100,1.7155,0.07565,5.77291,10.84
2894,virtual,1,200.0,50,1.80307,0.105,5.38833,4.0
2894,virtual,2,392.0,50,1.68016,0.06122,5.5625,7.84
2894,virtual,3,606.0,50,1.74999,0.08911,5.60451,12.12
2896,fail,1,400.0,100,1.63296,0.055,5.35708,4.0
2896,fail,2,721.0,100,1.71356,0.0749,5.66343,7.21
2896,fail,3,1099.0,100,1.75331,0.08826,5.74295,10.99
2896,virtual,1,200.0,50,1.68516,0.065,5.1925,4.0
2896,virtual,2,353.0,50,1.6958,0.06516,5.53824,7.06
2896,virtual,3,529.0,50,1.72643,0.08129,5.6109,10.58
2898,fail,1,400.0,100,1.66106,0.06,5.36458,4.0
2898,fail,2,717.0,100,1.70575,0.06834,5.67527,7.17
2898,fail,3,1099.0,100,1.7154,0.07097,5.72869,10.99
2898,virtual,1,200.0,50,1.73022,0.085,5.16667,4.0
2898,virtual,2,352.0,50,1.65531,0.05682,5.61553,7.04
2898,virtual,3,546.0,50,1.71373,0.07509,5.6102,10.92
2900,fail,1,400.0,100,1.62056,0.0475,5.3625,4.0
2900,fail,2,711.0,100,1.67939,0.06188,5.70159,7.11
2900,fail,3,1102.0,100,1.69263,0.06987,5.73896,11.02
2900,virtual,1,200.0,50,1.68393,0.07,5.3525,4.0
2900,virtual,2,372.0,50,1.77023,0.09677,5.55869,7.44
2900,virtual,3,587.0,50,1.73278,0.08007,5.62493,11.74
2902,fail,1,400.0,100,1.67537,0.07,5.36417,4.0
2902,fail,2,702.0,100,1.76783,0.09117,5.72816,7.02
2902,fail,3,1108.0,100,1.70806,0.0722,5.73045,11.08
2902,virtual,1,200.0,50,1.76304,0.09,5.4025,4.0
2902,virtual,2,374.0,50,1.68043,0.05615,5.58824,7.48
2902,virtual,3,580.0,50,1.70096,0.06897,5.68592,11.6
2904,fail,1,400.0,100,1.7096,0.08,5.35333,4.0
2904,fail,2,692.0,100,1.7172,0.0737,5.73025,6.92
2904,fail,3,1105.0,100,1.7646,0.0905,5.74419,11.05
2904,virtual,1,200.0,50,1.67713,0.06,5.28083,4.0
2904,virtual,2,355.0,50,1.74013,0.08169,5.59202,7.1
2904,virtual,3,574.0,50,1.74572,0.08537,5.71777,11.48
2906,fail,1,400.0,100,1.66362,0.0625,5.34083,4.0
2906,fail,2,696.0,100,1.80423,0.10345,5.71911,6.96
2906,fail,3,1095.0,100,1.72105,0.07763,5.73851,10.95
2906,virtual,1,200.0,50,1.73553,0.08,5.15917,4.0
2906,virtual,2,356.0,50,1.70769,0.07022,5.47004,7.12
2906,virtual,3,530.0,50,1.76597,0.09245,5.6066,10.6
2908,fail,1,400.0,100,1.64238,0.06,5.33667,4.0
2908,fail,2,701.0,100,1.6914,0.06562,5.71018,7.01
2908,fail,3,1085.0,100,1.69963,0.06912,5.77757,10.85
2908,virtual,1,200.0,50,1.7359,0.085,5.31583,4.0
2908,virtual,2,376.0,50,1.75675,0.08777,5.55674,7.52
2908,virtual,3,573.0,50,1.74608,0.08377,5.66899,11.46
2910,fail,1,400.0,100,1.67407,0.07,5.35625,4.0
2910,fail,2,708.0,100,1.74055,0.07768,5.70692,7.08
2910,fail,3,1092.0,100,1.74331,0.08516,5.76053,10.92
2910,virtual,1,200.0,50,1.73255,0.08,5.26583,4.0
2910,virtual,2,387.0,50,1.75915,0.08786,5.42679,7.74
2910,virtual,3,548.0,50,1.68668,0.06569,5.65572,10.96
2912,fail,1,400.0,100,1.61329,0.0475,5.34083,4.0
2912,fail,2,704.0,100,1.6995,0.06676,5.69437,7.04
2912,fail,3,1087.0,100,1.73266,0.08096,5.7352,10.87
2912,virtual,1,200.0,50,1.88148,0.125,5.39583,4.0
2912,virtual,2,375.0,50,1.74805,0.088,5.57556,7.5
2912,virtual,3,565.0,50,1.6728,0.06195,5.73658,11.3
2914,fail,1,400.0,100,1.68333,0.07,5.3375,4.0
2914,fail,2,709.0,100,1.72103,0.07475,5.69605,7.09
2914,fail,3,1082.0,100,1.75461,0.08965,5.77388,10.82
2914,virtual,1,200.0,50,1.64228,0.045,5.29583,4.0
2914,virtual,2,366.0,50,1.73631,0.07923,5.51002,7.32
2914,virtual,3,569.0,50,1.72539,0.07733,5.56532,11.38
2916,fail,1,400.0,100,1.69198,0.0725,5.3325,4.0
2916,fail,2,695.0,100,1.6824,0.05899,5.73693,6.95
2916,fail,3,1079.0,100,1.71451,0.07414,5.7595,10.79
2916,virtual,1,200.0,50,1.79623,0.1,5.35167,4.0
2916,virtual,2,376.0,50,1.7297,0.07713,5.57225,7.52
2916,virtual,3,596.0,50,1.66895,0.05705,5.59368,11.92
2918,fail,1,400.0,100,1.68025,0.07,5.34458,4.0
2918,fail,2,696.0,100,1.70029,0.0704,5.75048,6.96
2918,fail,3,1086.0,100,1.69245,0.06998,5.76304,10.86
2918,virtual,1,200.0,50,1.75369,0.09,5.22,4.0
2918,virtual,2,348.0,50,1.7254,0.08046,5.57711,6.96
2918,virtual,3,531.0,50,1.72898,0.07721,5.71186,10.62
2920,fail,1,400.0,100,1.62962,0.055,5.34875,4.0
2920,fail,2,699.0,100,1.69595,0.06438,5.73414,6.99
2920,fail,3,1080.0,100,1.72209,0.07685,5.75633,10.8
2920,virtual,1,200.0,50,1.65794,0.055,5.23667,4.0
2920,virtual,2,351.0,50,1.73177,0.07692,5.59402,7.02
2920,virtual,3,565.0,50,1.78154,0.09735,5.59941,11.3
2922,fail,1,400.0,100,1.72271,0.085,5.36,4.0
2922,fail,2,705.0,100,1.67969,0.06383,5.69905,7.05
2922,fail,3,1086.0,100,1.71211,0.07551,5.76888,10.86
2922,virtual,1,200.0,50,1.74506,0.085,5.21167,4.0
