sweep,kind,shell,n_cells,n_anchors,mean_E,coll,mean_q,shell_n
1494,virtual,2,371.0,50,1.70518,0.07278,5.53998,7.42
1494,virtual,3,530.0,50,1.77339,0.09434,5.74623,10.6
1496,fail,1,400.0,100,1.68814,0.0725,5.30833,4.0
1496,fail,2,703.0,100,1.70065,0.07112,5.63182,7.03
1496,fail,3,1110.0,100,1.75036,0.08919,5.61622,11.1
1496,virtual,1,200.0,50,1.89529,0.125,5.41333,4.0
1496,virtual,2,374.0,50,1.69429,0.06952,5.67647,7.48
1496,virtual,3,547.0,50,1.73215,0.07861,5.74132,10.94
1498,fail,1,400.0,100,1.65368,0.06,5.30167,4.0
1498,fail,2,701.0,100,1.71285,0.07275,5.63528,7.01
1498,fail,3,1102.0,100,1.78075,0.09891,5.63899,11.02
1498,virtual,1,200.0,50,1.69478,0.07,5.18083,4.0
1498,virtual,2,341.0,50,1.74958,0.08211,5.63196,6.82
1498,virtual,3,486.0,50,1.72145,0.07613,5.77401,9.72
1500,fail,1,400.0,100,1.71219,0.08,5.29458,4.0
1500,fail,2,706.0,100,1.72909,0.07507,5.60977,7.06
1500,fail,3,1111.0,100,1.73717,0.08371,5.63141,11.11
1500,virtual,1,200.0,50,1.66495,0.065,5.18917,4.0
1500,virtual,2,360.0,50,1.68765,0.06667,5.59907,7.2
1500,virtual,3,500.0,50,1.73665,0.08,5.81667,10.0
1502,fail,1,400.0,100,1.67148,0.0625,5.29083,4.0
1502,fail,2,709.0,100,1.71507,0.07052,5.61095,7.09
1502,fail,3,1114.0,100,1.7476,0.08528,5.64123,11.14
1502,virtual,1,200.0,50,1.7726,0.09,5.3,4.0
1502,virtual,2,356.0,50,1.71628,0.07584,5.61751,7.12
1502,virtual,3,556.0,50,1.71482,0.07374,5.7503,11.12
1504,fail,1,400.0,100,1.68992,0.075,5.28708,4.0
1504,fail,2,702.0,100,1.7101,0.07123,5.62179,7.02
1504,fail,3,1111.0,100,1.68981,0.06571,5.64896,11.11
1504,virtual,1,200.0,50,1.68283,0.07,5.32917,4.0
1504,virtual,2,358.0,50,1.74279,0.08101,5.6797,7.16
1504,virtual,3,536.0,50,1.68986,0.06716,5.78141,10.72
1506,fail,1,400.0,100,1.66393,0.0675,5.28417,4.0
1506,fail,2,708.0,100,1.77974,0.09463,5.61535,7.08
1506,fail,3,1105.0,100,1.75146,0.08507,5.65309,11.05
1506,virtual,1,200.0,50,1.73703,0.075,5.26417,4.0
1506,virtual,2,343.0,50,1.76785,0.08746,5.62779,6.86
1506,virtual,3,511.0,50,1.69789,0.06849,5.73157,10.22
1508,fail,1,400.0,100,1.74677,0.09,5.29708,4.0
1508,fail,2,714.0,100,1.75225,0.08824,5.60387,7.14
1508,fail,3,1111.0,100,1.74046,0.08011,5.65107,11.11
1508,virtual,1,200.0,50,1.73304,0.08,5.32167,4.0
1508,virtual,2,360.0,50,1.80982,0.10833,5.63472,7.2
1508,virtual,3,522.0,50,1.69913,0.06705,5.74968,10.44
1510,fail,1,400.0,100,1.72042,0.085,5.3,4.0
1510,fail,2,707.0,100,1.72554,0.07214,5.60372,7.07
1510,fail,3,1108.0,100,1.70547,0.0722,5.64786,11.08
1510,virtual,1,200.0,50,1.78382,0.095,5.20417,4.0
1510,virtual,2,355.0,50,1.73181,0.07887,5.56808,7.1
1510,virtual,3,506.0,50,1.72589,0.07905,5.83794,10.12
1512,fail,1,400.0,100,1.638,0.05,5.30292,4.0
1512,fail,2,702.0,100,1.67497,0.0584,5.618,7.02
1512,fail,3,1107.0,100,1.74676,0.08401,5.65251,11.07
1512,virtual,1,200.0,50,1.83028,0.115,5.33083,4.0
1512,virtual,2,366.0,50,1.78335,0.10109,5.56557,7.32
1512,virtual,3,547.0,50,1.75389,0.08958,5.70536,10.94
1514,fail,1,400.0,100,1.66312,0.0625,5.27958,4.0
1514,fail,2,707.0,100,1.74705,0.08345,5.61928,7.07
1514,fail,3,1093.0,100,1.6948,0.06953,5.68573,10.93
1514,virtual,1,200.0,50,1.76231,0.095,5.195,4.0
1514,virtual,2,345.0,50,1.75435,0.08406,5.54589,6.9
1514,virtual,3,511.0,50,1.68313,0.06067,5.74984,10.22
1516,fail,1,400.0,100,1.66848,0.065,5.30625,4.0
1516,fail,2,708.0,100,1.75788,0.09181,5.59934,7.08
1516,fail,3,1117.0,100,1.74443,0.08774,5.64757,11.17
1516,virtual,1,200.0,50,1.73928,0.075,5.27417,4.0
1516,virtual,2,355.0,50,1.67924,0.06479,5.5615,7.1
1516,virtual,3,517.0,50,1.76889,0.09478,5.72824,10.34
1518,fail,1,400.0,100,1.70796,0.08,5.29458,4.0
1518,fail,2,714.0,100,1.74761,0.08403,5.58987,7.14
1518,fail,3,1104.0,100,1.73268,0.07971,5.65263,11.04
1518,virtual,1,200.0,50,1.76075,0.09,5.31833,4.0
1518,virtual,2,350.0,50,1.75667,0.08857,5.68238,7.0
1518,virtual,3,533.0,50,1.71669,0.07505,5.81457,10.66
1520,fail,1,400.0,100,1.75364,0.0975,5.31833,4.0
1520,fail,2,716.0,100,1.74098,0.0838,5.60358,7.16
1520,fail,3,1121.0,100,1.75309,0.08742,5.64972,11.21
1520,virtual,1,200.0,50,1.71336,0.075,5.3325,4.0
1520,virtual,2,368.0,50,1.78844,0.09783,5.67935,7.36
1520,virtual,3,572.0,50,1.72199,0.07692,5.76836,11.44
1522,fail,1,400.0,100,1.65577,0.06,5.29875,4.0
1522,fail,2,711.0,100,1.69081,0.0661,5.62564,7.11
1522,fail,3,1115.0,100,1.73308,0.07982,5.62915,11.15
1522,virtual,1,200.0,50,1.67182,0.065,5.4,4.0
1522,virtual,2,363.0,50,1.71401,0.07438,5.69146,7.26
1522,virtual,3,578.0,50,1.76663,0.09343,5.72953,11.56
1524,fail,1,400.0,100,1.67887,0.0675,5.31292,4.0
1524,fail,2,708.0,100,1.73117,0.07768,5.62924,7.08
1524,fail,3,1122.0,100,1.73112,0.07843,5.64439,11.22
1524,virtual,1,200.0,50,1.69199,0.07,5.21833,4.0
1524,virtual,2,360.0,50,1.7137,0.075,5.53333,7.2
1524,virtual,3,514.0,50,1.74798,0.0856,5.77367,10.28
1526,fail,1,400.0,100,1.69968,0.075,5.31333,4.0
1526,fail,2,711.0,100,1.68575,0.06188,5.60924,7.11
1526,fail,3,1120.0,100,1.7452,0.08393,5.62708,11.2
1526,virtual,1,200.0,50,1.7129,0.07,5.34417,4.0
1526,virtual,2,360.0,50,1.69688,0.06667,5.61852,7.2
1526,virtual,3,509.0,50,1.74031,0.08055,5.75147,10.18
1528,fail,1,400.0,100,1.65486,0.0625,5.32958,4.0
1528,fail,2,709.0,100,1.71205,0.07334,5.5851,7.09
1528,fail,3,1129.0,100,1.72235,0.07617,5.62858,11.29
1528,virtual,1,200.0,50,1.7274,0.075,5.38083,4.0
1528,virtual,2,354.0,50,1.71574,0.07062,5.67797,7.08
1528,virtual,3,569.0,50,1.80063,0.10369,5.67633,11.38
1530,fail,1,400.0,100,1.67021,0.0675,5.33583,4.0
1530,fail,2,715.0,100,1.78895,0.1007,5.58065,7.15
1530,fail,3,1138.0,100,1.7296,0.07996,5.61863,11.38
1530,virtual,1,200.0,50,1.72262,0.075,5.34167,4.0
1530,virtual,2,353.0,50,1.74994,0.08499,5.72946,7.06
1530,virtual,3,504.0,50,1.70053,0.06944,5.88955,10.08
1532,fail,1,400.0,100,1.6488,0.06,5.30042,4.0
1532,fail,2,711.0,100,1.75761,0.0872,5.59939,7.11
1532,fail,3,1124.0,100,1.70059,0.06851,5.64739,11.24
1532,virtual,1,200.0,50,1.68482,0.07,5.48417,4.0
1532,virtual,2,340.0,50,1.72744,0.07647,5.84559,6.8
1532,virtual,3,534.0,50,1.76083,0.08989,5.92572,10.68
1534,fail,1,400.0,100,1.69654,0.075,5.29208,4.0
1534,fail,2,719.0,100,1.71434,0.07371,5.57835,7.19
1534,fail,3,1122.0,100,1.73909,0.08289,5.6328,11.22
1534,virtual,1,200.0,50,1.78203,0.095,5.34417,4.0
1534,virtual,2,354.0,50,1.73251,0.08475,5.61394,7.08
1534,virtual,3,509.0,50,1.74525,0.08448,5.79633,10.18
1536,fail,1,400.0,100,1.727,0.0825,5.28708,4.0
1536,fail,2,711.0,100,1.70953,0.07314,5.58087,7.11
1536,fail,3,1116.0,100,1.74739,0.08602,5.63605,11.16
1536,virtual,1,200.0,50,1.77585,0.095,5.4575,4.0
1536,virtual,2,361.0,50,1.73557,0.08587,5.6916,7.22
1536,virtual,3,575.0,50,1.72482,0.07304,5.70203,11.5
1538,fail,1,400.0,100,1.61887,0.0475,5.2925,4.0
1538,fail,2,706.0,100,1.69727,0.06941,5.58805,7.06
1538,fail,3,1115.0,100,1.71212,0.07623,5.63408,11.15
1538,virtual,1,200.0,50,1.71808,0.07,5.2775,4.0
1538,virtual,2,369.0,50,1.72548,0.0813,5.62014,7.38
1538,virtual,3,527.0,50,1.68801,0.06641,5.72328,10.54
1540,fail,1,400.0,100,1.70805,0.08,5.30083,4.0
1540,fail,2,715.0,100,1.67604,0.06154,5.57646,7.15
1540,fail,3,1112.0,100,1.73044,0.08094,5.64478,11.12
1540,virtual,1,200.0,50,1.66817,0.06,5.39167,4.0
1540,virtual,2,361.0,50,1.71787,0.07202,5.60526,7.22
1540,virtual,3,557.0,50,1.73005,0.0772,5.64542,11.14
1542,fail,1,400.0,100,1.65162,0.0625,5.31417,4.0
1542,fail,2,706.0,100,1.71172,0.07224,5.61402,7.06
1542,fail,3,1129.0,100,1.74762,0.0868,5.63522,11.29
1542,virtual,1,200.0,50,1.76878,0.095,5.40583,4.0
1542,virtual,2,361.0,50,1.75578,0.09141,5.67775,7.22
1542,virtual,3,568.0,50,1.74229,0.07923,5.72124,11.36
1544,fail,1,400.0,100,1.66012,0.0625,5.29708,4.0
1544,fail,2,713.0,100,1.74811,0.08415,5.60285,7.13
1544,fail,3,1118.0,100,1.72054,0.07692,5.64863,11.18
1544,virtual,1,200.0,50,1.78153,0.095,5.3525,4.0
1544,virtual,2,357.0,50,1.75701,0.08964,5.65826,7.14
1544,virtual,3,533.0,50,1.73895,0.0788,5.76767,10.66
1546,fail,1,400.0,100,1.64601,0.06,5.30042,4.0
1546,fail,2,709.0,100,1.68986,0.06488,5.61378,7.09
1546,fail,3,1127.0,100,1.7431,0.08429,5.62245,11.27
1546,virtual,1,200.0,50,1.77731,0.1,5.375,4.0
1546,virtual,2,359.0,50,1.70751,0.06964,5.6286,7.18
1546,virtual,3,562.0,50,1.73764,0.08007,5.71323,11.24
1548,fail,1,400.0,100,1.61857,0.0475,5.31125,4.0
1548,fail,2,713.0,100,1.75639,0.09116,5.61103,7.13
1548,fail,3,1129.0,100,1.69089,0.06554,5.65737,11.29
1548,virtual,1,200.0,50,1.6749,0.065,5.335,4.0
1548,virtual,2,335.0,50,1.69059,0.06269,5.76418,6.7
1548,virtual,3,550.0,50,1.7079,0.07091,5.81242,11.0
1550,fail,1,400.0,100,1.63365,0.0525,5.31292,4.0
1550,fail,2,709.0,100,1.71492,0.07616,5.60954,7.09
1550,fail,3,1128.0,100,1.69793,0.06915,5.64022,11.28
1550,virtual,1,200.0,50,1.73271,0.085,5.2,4.0
1550,virtual,2,364.0,50,1.70447,0.06868,5.47527,7.28
1550,virtual,3,497.0,50,1.713,0.07243,5.85077,9.94
1552,fail,1,400.0,100,1.6876,0.0725,5.305,4.0
1552,fail,2,708.0,100,1.74926,0.08475,5.621,7.08
1552,fail,3,1118.0,100,1.72878,0.07961,5.65504,11.18
1552,virtual,1,200.0,50,1.80174,0.11,5.18917,4.0
1552,virtual,2,363.0,50,1.67887,0.06336,5.61249,7.26
1552,virtual,3,505.0,50,1.67006,0.05941,5.77393,10.1
1554,fail,1,400.0,100,1.68502,0.07,5.31125,4.0
1554,fail,2,718.0,100,1.78227,0.09749,5.61815,7.18
1554,fail,3,1115.0,100,1.73247,0.07803,5.67265,11.15
1554,virtual,1,200.0,50,1.76221,0.095,5.225,4.0
1554,virtual,2,338.0,50,1.65633,0.05621,5.69576,6.76
1554,virtual,3,533.0,50,1.70026,0.06754,5.79331,10.66
1556,fail,1,400.0,100,1.62914,0.0525,5.28458,4.0
1556,fail,2,713.0,100,1.70432,0.07293,5.60963,7.13
1556,fail,3,1102.0,100,1.73249,0.08258,5.66031,11.02
1556,virtual,1,200.0,50,1.75073,0.085,5.21,4.0
1556,virtual,2,354.0,50,1.71109,0.07345,5.57533,7.08
1556,virtual,3,496.0,50,1.72425,0.07863,5.8041,9.92
1558,fail,1,400.0,100,1.70099,0.0775,5.31667,4.0
1558,fail,2,720.0,100,1.73729,0.08194,5.61782,7.2
1558,fail,3,1118.0,100,1.72001,0.07782,5.65355,11.18
1558,virtual,1,200.0,50,1.7431,0.08,5.43833,4.0
1558,virtual,2,384.0,50,1.79127,0.10417,5.67448,7.68
1558,virtual,3,600.0,50,1.64187,0.05,5.74444,12.0
1560,fail,1,400.0,100,1.64703,0.0575,5.31208,4.0
1560,fail,2,712.0,100,1.73236,0.08006,5.64139,7.12
1560,fail,3,1110.0,100,1.72647,0.08018,5.63934,11.1
1560,virtual,1,200.0,50,1.6911,0.07,5.27667,4.0
1560,virtual,2,343.0,50,1.70469,0.07289,5.65841,6.86
1560,virtual,3,509.0,50,1.71375,0.07466,5.68075,10.18
1562,fail,1,400.0,100,1.70404,0.0775,5.3175,4.0
1562,fail,2,703.0,100,1.74922,0.08108,5.65434,7.03
1562,fail,3,1115.0,100,1.76536,0.09327,5.64155,11.15
1562,virtual,1,200.0,50,1.76892,0.09,5.20333,4.0
1562,virtual,2,361.0,50,1.74526,0.08864,5.51431,7.22
1562,virtual,3,520.0,50,1.76704,0.09423,5.65192,10.4
1564,fail,1,400.0,100,1.71615,0.0825,5.32375,4.0
1564,fail,2,718.0,100,1.75074,0.08217,5.6221,7.18
1564,fail,3,1121.0,100,1.7157,0.07583,5.65552,11.21
1564,virtual,1,200.0,50,1.65406,0.055,5.13833,4.0
1564,virtual,2,354.0,50,1.72581,0.07345,5.6596,7.08
1564,virtual,3,524.0,50,1.83424,0.1126,5.86164,10.48
1566,fail,1,400.0,100,1.7238,0.085,5.32417,4.0
1566,fail,2,719.0,100,1.69264,0.06815,5.62633,7.19
1566,fail,3,1131.0,100,1.70488,0.07515,5.6481,11.31
1566,virtual,1,200.0,50,1.73713,0.08,5.16083,4.0
1566,virtual,2,327.0,50,1.73573,0.08563,5.59888,6.54
1566,virtual,3,498.0,50,1.70335,0.07028,5.70013,9.96
1568,fail,1,400.0,100,1.71625,0.0825,5.315,4.0
1568,fail,2,718.0,100,1.7447,0.08217,5.61397,7.18
1568,fail,3,1112.0,100,1.77422,0.09353,5.65228,11.12
1568,virtual,1,200.0,50,1.66213,0.055,5.30833,4.0
1568,virtual,2,380.0,50,1.78213,0.1,5.57281,7.6
1568,virtual,3,552.0,50,1.74707,0.08696,5.75151,11.04
1570,fail,1,400.0,100,1.69176,0.075,5.3325,4.0
1570,fail,2,715.0,100,1.74145,0.08252,5.62564,7.15
1570,fail,3,1122.0,100,1.74899,0.08645,5.65567,11.22
1570,virtual,1,200.0,50,1.67812,0.06,5.41167,4.0
1570,virtual,2,379.0,50,1.77459,0.09235,5.61434,7.58
1570,virtual,3,570.0,50,1.73613,0.08246,5.68012,11.4
1572,fail,1,400.0,100,1.64985,0.06,5.33083,4.0
1572,fail,2,716.0,100,1.78057,0.09218,5.61918,7.16
1572,fail,3,1125.0,100,1.67876,0.06311,5.63926,11.25
1572,virtual,1,200.0,50,1.71459,0.07,5.1875,4.0
1572,virtual,2,353.0,50,1.88166,0.13031,5.56846,7.06
1572,virtual,3,505.0,50,1.67121,0.05941,5.69142,10.1
1574,fail,1,400.0,100,1.67567,0.07,5.31542,4.0
1574,fail,2,715.0,100,1.72756,0.07832,5.62121,7.15
1574,fail,3,1121.0,100,1.70646,0.07404,5.63901,11.21
1574,virtual,1,200.0,50,1.75468,0.09,5.23167,4.0
1574,virtual,2,362.0,50,1.76187,0.09116,5.5511,7.24
1574,virtual,3,499.0,50,1.75311,0.08417,5.84135,9.98
1576,fail,1,400.0,100,1.67192,0.065,5.29792,4.0
1576,fail,2,725.0,100,1.70909,0.07172,5.61218,7.25
1576,fail,3,1116.0,100,1.68109,0.06452,5.64561,11.16
1576,virtual,1,200.0,50,1.72428,0.08,5.205,4.0
1576,virtual,2,365.0,50,1.71832,0.08219,5.50594,7.3
1576,virtual,3,524.0,50,1.7148,0.07443,5.78435,10.48
1578,fail,1,400.0,100,1.7474,0.0925,5.30958,4.0
1578,fail,2,726.0,100,1.72671,0.07576,5.61065,7.26
1578,fail,3,1119.0,100,1.71217,0.07328,5.63762,11.19
1578,virtual,1,200.0,50,1.61115,0.04,5.32083,4.0
1578,virtual,2,351.0,50,1.70938,0.07407,5.69706,7.02
1578,virtual,3,520.0,50,1.71719,0.075,5.80353,10.4
1580,fail,1,400.0,100,1.69722,0.0775,5.31708,4.0
1580,fail,2,729.0,100,1.76623,0.08779,5.607,7.29
1580,fail,3,1113.0,100,1.73436,0.07996,5.63537,11.13
1580,virtual,1,200.0,50,1.72329,0.08,5.18167,4.0
1580,virtual,2,354.0,50,1.7413,0.08192,5.53814,7.08
1580,virtual,3,517.0,50,1.73665,0.08511,5.73759,10.34
1582,fail,1,400.0,100,1.69503,0.0675,5.30333,4.0
1582,fail,2,731.0,100,1.74865,0.08208,5.59325,7.31
1582,fail,3,1116.0,100,1.74004,0.08333,5.6353,11.16
1582,virtual,1,200.0,50,1.74552,0.09,5.33667,4.0
1582,virtual,2,345.0,50,1.69557,0.06377,5.6686,6.9
1582,virtual,3,525.0,50,1.72586,0.07619,5.80921,10.5
1584,fail,1,400.0,100,1.71303,0.08,5.29167,4.0
1584,fail,2,727.0,100,1.72413,0.07565,5.6144,7.27
1584,fail,3,1105.0,100,1.75022,0.08778,5.64736,11.05
1584,virtual,1,200.0,50,1.73138,0.075,5.24083,4.0
1584,virtual,2,364.0,50,1.70484,0.07143,5.61859,7.28
1584,virtual,3,558.0,50,1.71265,0.07527,5.73984,11.16
1586,fail,1,400.0,100,1.71532,0.0775,5.2825,4.0
1586,fail,2,724.0,100,1.72581,0.07459,5.62891,7.24
1586,fail,3,1111.0,100,1.73797,0.08281,5.65752,11.11
1586,virtual,1,200.0,50,1.73454,0.08,5.37833,4.0
1586,virtual,2,365.0,50,1.71382,0.07671,5.64018,7.3
1586,virtual,3,535.0,50,1.69893,0.06542,5.75857,10.7
1588,fail,1,400.0,100,1.65726,0.06,5.28792,4.0
1588,fail,2,728.0,100,1.77443,0.09478,5.61928,7.28
1588,fail,3,1112.0,100,1.72632,0.08004,5.64958,11.12
1588,virtual,1,200.0,50,1.71373,0.075,5.41,4.0
1588,virtual,2,341.0,50,1.69006,0.07038,5.7478,6.82
1588,virtual,3,559.0,50,1.76067,0.08945,5.78801,11.18
1590,fail,1,400.0,100,1.67369,0.0675,5.3,4.0
1590,fail,2,735.0,100,1.71516,0.07347,5.60068,7.35
1590,fail,3,1117.0,100,1.75946,0.09042,5.65264,11.17
1590,virtual,1,200.0,50,1.60491,0.035,5.2925,4.0
1590,virtual,2,356.0,50,1.6875,0.06461,5.6456,7.12
1590,virtual,3,535.0,50,1.66717,0.05794,5.73645,10.7
1592,fail,1,400.0,100,1.67918,0.0725,5.31458,4.0
1592,fail,2,730.0,100,1.74668,0.0863,5.60068,7.3
1592,fail,3,1121.0,100,1.68051,0.06334,5.63976,11.21
1592,virtual,1,200.0,50,1.7728,0.085,5.13083,4.0
1592,virtual,2,330.0,50,1.70825,0.07273,5.63333,6.6
1592,virtual,3,462.0,50,1.72122,0.07576,5.80339,9.24
1594,fail,1,400.0,100,1.6574,0.0625,5.30583,4.0
1594,fail,2,734.0,100,1.72154,0.07766,5.59605,7.34
1594,fail,3,1111.0,100,1.73739,0.08101,5.65692,11.11
1594,virtual,1,200.0,50,1.84753,0.125,5.215,4.0
1594,virtual,2,346.0,50,1.77195,0.09249,5.60742,6.92
1594,virtual,3,515.0,50,1.75958,0.0932,5.74045,10.3
1596,fail,1,400.0,100,1.73673,0.085,5.305,4.0
1596,fail,2,726.0,100,1.73802,0.07713,5.60422,7.26
1596,fail,3,1114.0,100,1.70657,0.07361,5.64782,11.14
1596,virtual,1,200.0,50,1.705,0.075,5.30417,4.0
1596,virtual,2,360.0,50,1.74043,0.08056,5.50417,7.2
1596,virtual,3,553.0,50,1.73767,0.08318,5.67752,11.06
1598,fail,1,400.0,100,1.64348,0.06,5.30708,4.0
1598,fail,2,737.0,100,1.74775,0.08277,5.5882,7.37
1598,fail,3,1096.0,100,1.71941,0.07847,5.66667,10.96
1598,virtual,1,200.0,50,1.7059,0.075,5.46167,4.0
1598,virtual,2,395.0,50,1.7222,0.07595,5.58228,7.9
1598,virtual,3,599.0,50,1.72784,0.07679,5.72454,11.98
1600,fail,1,400.0,100,1.76357,0.1,5.3075,4.0
1600,fail,2,746.0,100,1.74587,0.08177,5.58378,7.46
1600,fail,3,1113.0,100,1.73344,0.07907,5.64945,11.13
1600,virtual,1,200.0,50,1.71263,0.08,5.41333,4.0
1600,virtual,2,344.0,50,1.6093,0.0407,5.82074,6.88
1600,virtual,3,555.0,50,1.73983,0.08468,5.83694,11.1
1602,fail,1,400.0,100,1.61361,0.045,5.29458,4.0
1602,fail,2,746.0,100,1.73626,0.08043,5.58847,7.46
1602,fail,3,1102.0,100,1.74895,0.08439,5.6641,11.02
1602,virtual,1,200.0,50,1.70573,0.07,5.355,4.0
1602,virtual,2,363.0,50,1.70816,0.07163,5.68825,7.26
1602,virtual,3,546.0,50,1.7041,0.07509,5.7674,10.92
1604,fail,1,400.0,100,1.63301,0.055,5.28292,4.0
1604,fail,2,733.0,100,1.70681,0.06548,5.62142,7.33
1604,fail,3,1101.0,100,1.70774,0.07357,5.66863,11.01
1604,virtual,1,200.0,50,1.74449,0.08,5.34167,4.0
1604,virtual,2,364.0,50,1.77701,0.09066,5.60943,7.28
1604,virtual,3,533.0,50,1.73463,0.0788,5.7586,10.66
1606,fail,1,400.0,100,1.6644,0.065,5.28708,4.0
1606,fail,2,735.0,100,1.71713,0.07347,5.61156,7.35
1606,fail,3,1115.0,100,1.73136,0.08072,5.66726,11.15
1606,virtual,1,200.0,50,1.73235,0.075,5.47833,4.0
1606,virtual,2,371.0,50,1.68646,0.06199,5.80368,7.42
1606,virtual,3,600.0,50,1.68388,0.065,5.73889,12.0
1608,fail,1,400.0,100,1.6823,0.075,5.27792,4.0
1608,fail,2,731.0,100,1.71679,0.0725,5.59143,7.31
1608,fail,3,1112.0,100,1.71916,0.07554,5.67581,11.12
1608,virtual,1,200.0,50,1.7351,0.085,5.29083,4.0
1608,virtual,2,367.0,50,1.71798,0.07902,5.58265,7.34
1608,virtual,3,532.0,50,1.69454,0.06955,5.74029,10.64
1610,fail,1,400.0,100,1.69813,0.075,5.27458,4.0
1610,fail,2,726.0,100,1.71699,0.073,5.62603,7.26
1610,fail,3,1107.0,100,1.73808,0.0813,5.67088,11.07
1610,virtual,1,200.0,50,1.79769,0.105,5.38833,4.0
1610,virtual,2,357.0,50,1.79729,0.10364,5.62465,7.14
1610,virtual,3,525.0,50,1.73219,0.0819,5.68635,10.5
1612,fail,1,400.0,100,1.64022,0.055,5.26125,4.0
1612,fail,2,729.0,100,1.69371,0.06859,5.61203,7.29
1612,fail,3,1089.0,100,1.73104,0.07897,5.69988,10.89
1612,virtual,1,200.0,50,1.70699,0.075,5.23167,4.0
1612,virtual,2,352.0,50,1.72074,0.0767,5.55634,7.04
1612,virtual,3,513.0,50,1.65922,0.05458,5.73327,10.26
1614,fail,1,400.0,100,1.70143,0.08,5.27417,4.0
1614,fail,2,736.0,100,1.70986,0.07201,5.58197,7.36
1614,fail,3,1100.0,100,1.76123,0.08909,5.71212,11.0
1614,virtual,1,200.0,50,1.82659,0.11,5.30167,4.0
1614,virtual,2,349.0,50,1.73316,0.08023,5.63945,6.98
1614,virtual,3,535.0,50,1.73754,0.08224,5.79626,10.7
1616,fail,1,400.0,100,1.68107,0.0725,5.25208,4.0
1616,fail,2,731.0,100,1.69276,0.06566,5.59416,7.31
1616,fail,3,1092.0,100,1.74911,0.087,5.68513,10.92
1616,virtual,1,200.0,50,1.70839,0.07,5.3825,4.0
1616,virtual,2,369.0,50,1.74823,0.0813,5.52891,7.38
1616,virtual,3,561.0,50,1.68607,0.06417,5.60755,11.22
1618,fail,1,400.0,100,1.62496,0.0525,5.26208,4.0
1618,fail,2,737.0,100,1.79402,0.09905,5.57417,7.37
1618,fail,3,1098.0,100,1.72338,0.07832,5.67987,10.98
1618,virtual,1,200.0,50,1.74317,0.085,5.2325,4.0
1618,virtual,2,336.0,50,1.73481,0.08333,5.66171,6.72
1618,virtual,3,524.0,50,1.74989,0.08969,5.75286,10.48
1620,fail,1,400.0,100,1.71821,0.08,5.26333,4.0
1620,fail,2,726.0,100,1.70961,0.073,5.57989,7.26
1620,fail,3,1083.0,100,1.74661,0.08495,5.68113,10.83
1620,virtual,1,200.0,50,1.70424,0.07,5.26917,4.0
1620,virtual,2,345.0,50,1.65011,0.04928,5.61159,6.9
1620,virtual,3,502.0,50,1.73971,0.08167,5.92297,10.04
1622,fail,1,400.0,100,1.64532,0.0575,5.29667,4.0
1622,fail,2,727.0,100,1.78435,0.09216,5.59835,7.27
1622,fail,3,1107.0,100,1.71265,0.07407,5.6623,11.07
1622,virtual,1,200.0,50,1.6837,0.06,5.32,4.0
1622,virtual,2,346.0,50,1.71429,0.07514,5.65511,6.92
1622,virtual,3,507.0,50,1.726,0.08284,5.84615,10.14
1624,fail,1,400.0,100,1.63256,0.055,5.28792,4.0
1624,fail,2,728.0,100,1.74081,0.08654,5.61538,7.28
1624,fail,3,1110.0,100,1.79121,0.0982,5.6533,11.1
1624,virtual,1,200.0,50,1.74917,0.08,5.47417,4.0
1624,virtual,2,368.0,50,1.71598,0.07609,5.72011,7.36
1624,virtual,3,599.0,50,1.70667,0.07012,5.78631,11.98
1626,fail,1,400.0,100,1.65501,0.0625,5.29042,4.0
1626,fail,2,723.0,100,1.72154,0.07469,5.6148,7.23
1626,fail,3,1113.0,100,1.72986,0.07907,5.63642,11.13
1626,virtual,1,200.0,50,1.77814,0.095,5.34333,4.0
1626,virtual,2,335.0,50,1.71455,0.07463,5.78706,6.7
1626,virtual,3,491.0,50,1.71799,0.07536,5.86694,9.82
1628,fail,1,400.0,100,1.66452,0.0625,5.29458,4.0
1628,fail,2,742.0,100,1.7201,0.07682,5.56536,7.42
1628,fail,3,1097.0,100,1.71498,0.07748,5.65588,10.97
1628,virtual,1,200.0,50,1.64503,0.05,5.39167,4.0
1628,virtual,2,363.0,50,1.71774,0.07438,5.74151,7.26
1628,virtual,3,585.0,50,1.72584,0.0735,5.70028,11.7
1630,fail,1,400.0,100,1.71916,0.0775,5.30625,4.0
1630,fail,2,738.0,100,1.74412,0.08672,5.58988,7.38
1630,fail,3,1112.0,100,1.70211,0.07284,5.64463,11.12
1630,virtual,1,200.0,50,1.7282,0.075,5.41333,4.0
1630,virtual,2,377.0,50,1.76702,0.09019,5.74403,7.54
1630,virtual,3,568.0,50,1.74205,0.08627,5.85006,11.36
1632,fail,1,400.0,100,1.69063,0.0725,5.32333,4.0
1632,fail,2,730.0,100,1.7483,0.08493,5.58402,7.3
1632,fail,3,1103.0,100,1.75594,0.08794,5.64551,11.03
1632,virtual,1,200.0,50,1.65137,0.055,5.45917,4.0
1632,virtual,2,348.0,50,1.76051,0.09195,5.70833,6.96
1632,virtual,3,571.0,50,1.73444,0.08056,5.80473,11.42
1634,fail,1,400.0,100,1.66224,0.06,5.29333,4.0
1634,fail,2,722.0,100,1.71673,0.07341,5.61865,7.22
